鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號,x,y,最近捷運站,捷運站距離(公尺),文湖線,淡水信義線,新北投支線,松山新店線,小碧潭支線,中和新蘆線,板南線,環狀線,通車日期
文山區,房地(土地+建物),臺北市文山區景文街１２３號,8.46,都市：其他:第三種商業區。,,,1140331,土地2建物1車位0,全,一層,透天厝,,土造,,5.8,0,0,0,無,無,6000000,1034483.0,,0,0.0,,RPWNMLTJMHKGFAA38DA,5.8,0,0,無,,121.541223983067,24.990369013972,景美,203.27155042048076,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1999-11-11
文山區,房地(土地+建物),臺北市文山區指南路三段９３號七樓,13.97,住,,,1140322,土地1建物1車位0,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030513.0,61.45,1,1,1,有,有,10200000,165989.0,,0,0.0,親友、員工、共有人或其他特殊關係間之交易；夾層；其他增建；,RPRNMLPKMHKGFAA57DA,33.99,5.31,2.63,有,67,121.581050596005,24.982286009464,動物園,1784.04316230321,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-03-28
文山區,房地(土地+建物),臺北市文山區興隆路三段２０７巷１４弄８號二樓,24.12,住,,,1140224,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,730830.0,92.4,3,2,1,有,有,12000000,129870.0,,0,0.0,,RPXNMLOKLHKGFAA97DA,68.53,0,14.11,無,,121.561640036088,24.994532011912,萬芳醫院,667.5916356857174,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-03-28
文山區,房地(土地+建物)+車位,臺北市文山區木柵路二段１００巷６號八樓,17.36,商,,,1140220,土地1建物1車位1,八層，九層,十四層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,900503.0,103.56,4,2,2,有,有,15000000,144844.0,坡道平面,0,0.0,親友、員工、共有人或其他特殊關係間之交易；含租約；,RPPNMLTJMHKGFAA77EA,53.08,0,7.24,有,,121.560773107275,24.988645981741,萬芳醫院,1232.4886175803322,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-03-28
文山區,房地(土地+建物),臺北市文山區興隆路一段２５８號五樓,7.42,住,,,1140227,土地1建物1車位0,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,970131.0,43.15,1,0,1,有,有,10980000,254461.0,,0,0.0,陽台外推；其他增建；,RPTNMLRJLHKGFAA77DA,22.72,5.89,2.03,有,112,121.544095911713,24.999028146918,萬隆,585.0152730931684,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1999-11-11
文山區,房地(土地+建物),臺北市文山區福興路６３巷９號四樓之２,9.34,住,,,1140219,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,830530.0,36.64,1,1,1,有,無,5800000,158297.0,,0,0.0,陽台外推；,RPQNMLPKMHKGFAA47DA,23.21,0,3.08,無,113,121.549695991701,25.003440005241,辛亥,761.4088415280339,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-03-28
文山區,房地(土地+建物),臺北市文山區景華街８２巷７弄１２號四樓,26.8,住,,,1140222,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,700904.0,106.72,3,2,2,有,無,17880000,167541.0,,0,0.0,陽台外推；其他增建；,RPVNMLOJLHKGFAA67DA,78.02,0,16.38,無,,121.545807962094,24.994661009402,景美,587.1605230855747,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1999-11-11
文山區,房地(土地+建物)+車位,臺北市文山區木柵路一段５９巷８０號八樓,32.0,住,,,1140209,土地1建物1車位1,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1010418.0,168.17,3,2,2,有,有,30000000,218588.0,坡道平面,44.65,3000000.0,雨遮外推,RPPOMLTJMHKGFAA77DA,72.7,6.38,9.1,有,,121.548249023756,24.988193993917,景美,878.4694831589243,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1999-11-11
文山區,房地(土地+建物)+車位,臺北市文山區忠順街一段４８巷５弄１０號八樓,37.04,住,,,1140106,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,870119.0,187.51,3,2,1,有,有,27930000,148952.0,坡道平面,42.66,0.0,,RPTNMLPJKHKGFAA47DA,85.72,19.21,11.94,有,,121.560550975409,24.983658001285,萬芳醫院,1771.390164317573,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-03-28
文山區,房地(土地+建物),臺北市文山區木新路三段５０巷１１弄１０號三樓,25.6,住,,,1140105,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,711215.0,104.35,3,2,1,有,無,14800000,141830.0,,0,0.0,其他增建；,RPSNMLLLLHKGFAA27DA,71.3,0,18.52,無,,121.56365001647,24.983227003824,萬芳社區,1773.3718107981279,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-03-28
文山區,房地(土地+建物),臺北市文山區萬安街１６巷６之４號,55.54,都市：其他:第貳類住宅用地(萬芳社區特定專用區)。,,,1140105,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,720728.0,107.25,4,2,2,有,無,18700000,174359.0,,0,0.0,其他增建；,RPPNMLSKLHKGFAA57DA,70.14,7.18,0,有,,121.569981035576,25.001079996583,萬芳社區,319.8786700414858,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-03-28
文山區,房地(土地+建物)+車位,臺北市文山區羅斯福路五段２１８巷３８弄１９號十一樓,22.14,都市：其他:第三種住宅區。,,,1140122,土地3建物1車位1,十一層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,860815.0,101.86,3,1,1,有,有,22080000,216768.0,坡道機械,22.38,0.0,其他增建；,RPPNMLSJMHKGFAA57DA,48.89,0.89,3.99,有,131,121.53724500981,25.002714006697,萬隆,223.86612882311954,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1999-11-11
文山區,房地(土地+建物),臺北市文山區羅斯福路五段２１８巷３８弄１７號十一樓,10.68,都市：其他:第三種住宅區。,,,1140122,土地3建物1車位0,十一層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,860815.0,45.04,1,1,1,有,有,11500000,255329.0,,0,0.0,其他增建；,RPQNMLSJMHKGFAA67DA,27.68,0.34,2.66,有,132,121.537246015639,25.002692004201,萬隆,222.1607989043282,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1999-11-11
文山區,房地(土地+建物)+車位,臺北市文山區景福街２３０巷７號四樓,32.54,都市：其他:第三種住宅區。,,,1140121,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,860204.0,118.4,3,2,2,有,有,28200000,238176.0,升降機械,0,0.0,,RPSNMLLKMHKGFAA27DA,68.04,1.79,8.83,有,,121.539076958568,24.993388007858,景美,214.5190798882709,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1999-11-11
文山區,房地(土地+建物),臺北市文山區木新路二段４１號三樓,30.35,住,,,1140119,土地1建物1車位0,三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,841024.0,121.97,3,2,2,有,有,24880000,203985.0,,0,0.0,其他增建；,RPOOMLSKLHKGFAA57DA,75.5,2.46,10.38,有,,121.571020140113,24.986820199986,木柵,1285.387413740507,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-03-28
文山區,房地(土地+建物),臺北市文山區萬和街３巷１１號四樓,51.47,都市：其他:第貳類住宅用地(萬芳社區特定專用區)。,,,1140119,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,720920.0,91.0,3,2,1,有,有,14300000,157143.0,,0,0.0,陽台外推；其他增建；,RPTNMLRJKHKGFAA67DA,67.3,0,10.14,無,,121.566668004527,25.001236989629,萬芳社區,343.50183925660156,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-03-28
文山區,房地(土地+建物),臺北市文山區萬美街二段２巷７之４號,65.8,都市：其他:第貳類住宅用地(萬芳社區特定專用區)。,,,1131226,土地1建物1車位0,一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,720916.0,101.32,2,2,1,有,有,12000000,118437.0,,0,0.0,親友、員工、共有人或其他特殊關係間之交易；,RPUNMLLKMHKGFAA47DA,71.02,6.38,0,有,,121.562943648454,25.003522576755,辛亥,622.6836392823452,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-03-28
文山區,房地(土地+建物)+車位,臺北市文山區萬壽路６１巷７號十三樓,153.43,住,,,1131230,土地1建物1車位2,十三層，電梯樓梯間,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,841220.0,299.39,3,2,2,有,有,30000000,100200.0,坡道平面,82.74,0.0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLPKMHKGFAA37DA,248.16,0.98,17.57,有,,121.590484657288,24.986900386081,動物園,1653.8943808022623,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-03-28
文山區,房地(土地+建物),臺北市文山區景興路３００號四樓之２,5.72,商,,,1131222,土地3建物1車位0,四層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1090110.0,66.22,1,1,1,有,有,16900000,255210.0,,0,0.0,,RPSNMLQLLHKGFAA77DA,35.68,2.54,4.38,有,157,121.541999979663,24.988756000525,景美,397.8942982749236,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1999-11-11
文山區,房地(土地+建物)+車位,臺北市文山區木新路三段２３２巷７弄８之３號四樓,38.16,住,,,1131010,土地1建物1車位1,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,960215.0,239.08,4,2,2,有,有,38580000,180608.0,坡道平面,39.31,2500000.0,陽台外推；其他增建；,RPPNMLRJLHKGFAA37DA,116.69,13.15,12.11,有,,121.558713997509,24.981691020067,七張,1742.5404039295495,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1999-11-11
文山區,房地(土地+建物)+車位,臺北市文山區樟新街３２巷１號七樓,15.94,住,,,1130902,土地1建物1車位1,七層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,831221.0,105.68,2,2,1,有,有,18400000,174111.0,坡道平面,0,2500000.0,依建物謄本標示部，車位面積無法概算陽台外推；其他增建；,RPWNMLRJLHKGFAA08DA,63.06,3.05,6.5,有,,121.554828985387,24.978499987618,七張,1246.8433838379158,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1999-11-11
文山區,房地(土地+建物)+車位,臺北市文山區木柵路一段,13.98,住,,,1140314,土地2建物1車位1,六層,34,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,111.04,2,2,2,有,無,29940000,306551.0,坡道平面,24.79,3500000.0,,RPPNMLRKLHKGFAA47CB,元利四季莊園,A棟06F-A03號,,,,121.546508024074,24.986870487703,大坪林,729.3639971106289,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1999-11-11
文山區,房地(土地+建物)+車位,臺北市文山區木柵路一段,13.18,住,,,1140316,土地2建物1車位1,二十七層,34,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,106.15,2,2,2,有,無,30780000,343904.0,坡道平面,24.79,2800000.0,,RPQNMLRKLHKGFAA57CB,元利四季莊園,A棟27F-A08號,,,,121.546508024074,24.986870487703,大坪林,729.3639971106289,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1999-11-11
文山區,房地(土地+建物)+車位,臺北市文山區木柵路一段,17.76,住,,,1140317,土地2建物1車位1,三十層,34,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,134.18,3,2,2,有,無,42000000,355151.0,坡道平面,24.79,3150000.0,,RPPNMLOLLHKGFAA27CB,元利四季莊園,B棟30F-B02號,,,,121.546508024074,24.986870487703,大坪林,729.3639971106289,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1999-11-11
文山區,房地(土地+建物)+車位,臺北市文山區木柵路一段,29.9,住,,,1140318,土地2建物1車位1,十三層,34,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,209.22,3,2,3,有,無,61440000,316868.0,坡道平面,24.79,3000000.0,,RPRNMLOLLHKGFAA47CB,元利四季莊園,D棟13F-D03號,,,,121.546508024074,24.986870487703,大坪林,729.3639971106289,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1999-11-11
文山區,房地(土地+建物)+車位,臺北市文山區木柵路一段,13.18,住,,,1140318,土地2建物1車位1,三層,34,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,106.15,2,2,2,有,無,28660000,312930.0,坡道平面,24.79,3200000.0,,RPSNMLOLLHKGFAA57CB,元利四季莊園,D棟03F-D06號,,,,121.546508024074,24.986870487703,大坪林,729.3639971106289,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1999-11-11
文山區,房地(土地+建物),臺北市文山區木柵路一段,17.72,住,,,1140314,土地2建物1車位0,二十一層,26,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,109.28,3,2,2,有,無,36630000,335194.0,,0,0.0,,RPTNMLOLLHKGFAA67CB,元利四季莊園,F棟21F-F02號,,,,121.546508024074,24.986870487703,大坪林,729.3639971106289,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1999-11-11
文山區,房地(土地+建物)+車位,臺北市文山區木柵路一段,26.84,住,,,1140320,土地2建物1車位1,五層,26,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,188.3,3,2,2,有,無,52370000,298967.0,坡道平面,22.83,2900000.0,,RPUNMLOLLHKGFAA77CB,元利四季莊園,F棟05F-F05號,,,,121.546508024074,24.986870487703,大坪林,729.3639971106289,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1999-11-11
文山區,房地(土地+建物)+車位,臺北市文山區木柵路一段,26.84,住,,,1140316,土地2建物1車位1,十層,26,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,190.26,3,2,2,有,無,53850000,306098.0,坡道平面,24.79,3200000.0,,RPVNMLOLLHKGFAA87CB,元利四季莊園,F棟10F-F05號,,,,121.546508024074,24.986870487703,大坪林,729.3639971106289,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1999-11-11
文山區,房地(土地+建物)+車位,臺北市文山區木柵路一段,27.83,住,,,1140315,土地2建物1車位1,六層,34,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,196.3,3,2,2,有,無,53710000,294502.0,坡道平面,24.79,3200000.0,,RPPNMLLMLHKGFAA07CB,元利四季莊園,A棟06F-A01號,,,,121.546508024074,24.986870487703,大坪林,729.3639971106289,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1999-11-11
文山區,房地(土地+建物)+車位,臺北市文山區木柵路二段１６８巷１號,19.95,住,,,1140314,土地26建物1車位1,八層,22,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,161.66,3,2,2,有,無,38540000,273454.0,坡道平面,32.79,3300000.0,雨遮面積登計不計價,RPROMLLMLHKGFAA37CB,將捷旅境.-真境,B棟B1-8F號,,,,121.562479986605,24.988686011633,萬芳社區,1252.0454077236982,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-03-28
文山區,房地(土地+建物),臺北市文山區木柵路二段１６８巷１號,19.76,住,,,1140319,土地26建物1車位0,五層,22,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,126.25,3,2,2,有,無,34170000,270653.0,,0,0.0,雨遮面積登記不計價,RPPNMLLJMHKGFAA86CB,將捷旅境.-真境,B棟B3-5F號,,,,121.562479986605,24.988686011633,萬芳社區,1252.0454077236982,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-03-28
文山區,房地(土地+建物),臺北市文山區木柵路三段103巷19號,7.45,商,,,1140315,土地9建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.3,2,1,2,有,無,27250000,305151.0,,0,0.0,,RPSOMLRJMHKGFAA87CB,漢皇蒔序,B-13F號,,,,121.565084998293,24.98851401498,萬芳社區,1168.4426873568639,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-03-28
文山區,租賃房屋,臺北市文山區汀州路四段１７０號２樓,0.0,,,,1140311,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,731115.0,110.83,3,1,2,有,有,有,34000.0,307,,0.0,0,續租案件；,RPPNMLNKLHKGFAA17CC,整棟(戶)出租,有,1140401~1150331,有,121.535565024957,25.004669001794,萬隆,497.4833755617448,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1999-11-11
文山區,租賃房屋,臺北市文山區興隆路一段５５巷１０號四樓,0.0,,,,1140312,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,601027.0,120.98,3,2,1,有,無,有,33000.0,273,,0.0,0,,RPUNMLNKLHKGFAA67CC,整棟(戶)出租,無,1140315~1150314,無,121.541630337733,25.003800301349,萬隆,386.1832368081586,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1999-11-11
文山區,租賃房屋,臺北市文山區景興路２３５號十四樓之１,0.0,,,,1140311,土地0建物1車位0,十四層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,840802.0,88.43,2,1,2,有,有,有,23300.0,263,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件。管理費2200元由出租人負擔。,RPUNMLOKLHKGFAA77CC,整棟(戶)出租,有,1140326~1150325,有,121.543751965064,24.991318013049,景美,321.30617041031445,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1999-11-11
文山區,租賃房屋,臺北市文山區木柵路四段３３巷４號４樓,0.0,,,,1140313,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,810513.0,84.65,2,2,1,有,有,有,19800.0,234,,0.0,0,,RPWNMLOKLHKGFAA97CC,整棟(戶)出租,有,1140401~1150331,有,121.571213007705,24.99440498417,木柵,474.31784589545043,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-03-28
文山區,租賃房屋,臺北市文山區木新路三段３４５號,0.0,,,,1140316,土地0建物0車位0,全,3,透天厝,,加強磚造,,23.11,8,2,5,有,無,有,18000.0,779,,0.0,0,本案為分租套房，本為203室，租金包含水、網路第四台、垃圾處理費等其他費用。租金總額含水費；網路費；其他垃圾處理費；,RPWNMLRKLHKGFAA28CC,分租套房,無,1140316~1150315,無,121.555917040238,24.980267982455,七張,1420.2884482926654,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1999-11-11
文山區,租賃房屋,臺北市文山區興隆路三段３０４巷３２之１３號地下一層,0.0,,,,1140311,土地0建物1車位0,地下一層,7,華廈(10層含以下有電梯),一般零售業甲組,鋼筋混凝土造,1030314.0,29.21,1,0,1,有,有,有,15382.0,527,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管計畫之物件。管理費618元由出租人負擔。,RPUNMLSKLHKGFAA18CC,獨立套房,有,1140311~1150310,有,121.555263000333,24.99597701011,萬芳醫院,453.4305100236561,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-03-28
文山區,租賃房屋,臺北市文山區木新路三段３４５號,0.0,,,,1140316,土地0建物0車位0,全,3,透天厝,,加強磚造,,23.11,8,2,5,有,無,有,18000.0,779,,0.0,0,本案為分租套房，本為203室，租金包含水、網路第四台、垃圾處理費等其他費用。租金總額含水費；網路費；其他垃圾處理費；,RPOOMLSKLHKGFAA67CC,分租套房,無,1140316~1150315,無,121.555917040238,24.980267982455,七張,1420.2884482926654,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1999-11-11
文山區,租賃房屋,臺北市文山區福興路７８巷２０弄２９號四樓,0.0,,,,1140317,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,691007.0,109.22,3,1,2,有,無,無,19500.0,179,,0.0,0,此為台北市社會住宅包租代管計畫之物件。,RPPNMLTKLHKGFAA77CC,整棟(戶)出租,無,1140408~1150407,無,121.551426016517,25.004751018716,辛亥,565.304825758108,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-03-28
文山區,租賃房屋,臺北市文山區福興路７８巷２０弄２９號五樓,0.0,,,,1140313,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,691007.0,109.22,3,1,2,有,無,無,19500.0,179,,0.0,0,此為台北市社會住宅包租代管計畫之物件。,RPQNMLTKLHKGFAA87CC,整棟(戶)出租,無,1140408~1170407,無,121.551426016517,25.004751018716,辛亥,565.304825758108,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-03-28
文山區,租賃房屋+車位,臺北市文山區萬壽路７５巷９號,0.0,,,,1140318,土地0建物1車位1,一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,880413.0,139.39,3,2,2,有,有,有,42000.0,301,坡道平面,0.0,0,,RPRNMLKLLHKGFAA17CC,整棟(戶)出租,有,1140401~1160331,有,121.588053005556,24.986053004389,動物園,1588.1990654024853,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996-03-28
文山區,租賃房屋,臺北市文山區溪洲街２３巷３號,0.0,,,,1140311,土地0建物1車位0,全,2,透天厝,住家用,磚造,561015.0,44.52,2,2,1,有,無,有,25000.0,562,,0.0,0,多人共同承租2；,RPPNMLLLLHKGFAA07CC,整棟(戶)出租,無,1140311~1150310,無,121.535802987188,25.005910990297,萬隆,593.6750518468846,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1999-11-11
